"","wf_1_comparison","hf_1_correction","hf_2_parameter_vector","hf_3_criterion","hf_4_threshold","k_flagged","Flagged_items"
"156","ger-arg","age","parameters_promis","lr",0.05,28,"PFM1-PFM3-PFM4-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM23-PFM25-PFM26-PFM27-PFM29-PFM32-PFM33-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM51-PFM53"
"157","usa-ger-arg","no","parameters_promis","lr",0.05,35,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"158","usa-ger","no","parameters_promis","lr",0.05,29,"PFM1-PFM4-PFM6-PFM7-PFM10-PFM12-PFM15-PFM16-PFM17-PFM19-PFM21-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"159","usa-arg","no","parameters_promis","lr",0.05,28,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM28-PFM29-PFM33-PFM35-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM53"
"160","ger-arg","no","parameters_promis","lr",0.05,27,"PFM1-PFM3-PFM4-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM23-PFM25-PFM26-PFM27-PFM29-PFM32-PFM33-PFM36-PFM38-PFM40-PFM43-PFM44-PFM46-PFM51-PFM53"
"161","usa-ger-arg","age","parameters_multigroup","lr_bon",0.05,34,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"162","usa-ger","age","parameters_multigroup","lr_bon",0.05,24,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"163","usa-arg","age","parameters_multigroup","lr_bon",0.05,22,"PFM2-PFM3-PFM4-PFM6-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49"
"164","ger-arg","age","parameters_multigroup","lr_bon",0.05,19,"PFM1-PFM2-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM23-PFM26-PFM27-PFM33-PFM35-PFM36-PFM37-PFM46-PFM51-PFM53"
"165","usa-ger-arg","no","parameters_multigroup","lr_bon",0.05,33,"PFM1-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"166","usa-ger","no","parameters_multigroup","lr_bon",0.05,24,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"167","usa-arg","no","parameters_multigroup","lr_bon",0.05,24,"PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM53"
"168","ger-arg","no","parameters_multigroup","lr_bon",0.05,20,"PFM1-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM33-PFM36-PFM37-PFM40-PFM43-PFM46-PFM51-PFM53"
"169","usa-ger-arg","age","parameters_promis","lr_bon",0.05,34,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"170","usa-ger","age","parameters_promis","lr_bon",0.05,23,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM21-PFM26-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"171","usa-arg","age","parameters_promis","lr_bon",0.05,23,"PFM2-PFM3-PFM4-PFM6-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM53"
"172","ger-arg","age","parameters_promis","lr_bon",0.05,18,"PFM2-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM23-PFM26-PFM27-PFM33-PFM35-PFM36-PFM37-PFM46-PFM51-PFM53"
"173","usa-ger-arg","no","parameters_promis","lr_bon",0.05,33,"PFM1-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"174","usa-ger","no","parameters_promis","lr_bon",0.05,24,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"175","usa-arg","no","parameters_promis","lr_bon",0.05,24,"PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM53"
"176","ger-arg","no","parameters_promis","lr_bon",0.05,20,"PFM1-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM33-PFM36-PFM40-PFM43-PFM46-PFM51-PFM53"
"177","usa-ger-arg","age","parameters_multigroup","lr_ben",0.05,34,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"178","usa-ger","age","parameters_multigroup","lr_ben",0.05,25,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM17-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"179","usa-arg","age","parameters_multigroup","lr_ben",0.05,24,"PFM2-PFM3-PFM4-PFM6-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM53"
"180","ger-arg","age","parameters_multigroup","lr_ben",0.05,20,"PFM1-PFM2-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM23-PFM26-PFM27-PFM32-PFM33-PFM35-PFM36-PFM37-PFM46-PFM51-PFM53"
"181","usa-ger-arg","no","parameters_multigroup","lr_ben",0.05,35,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"182","usa-ger","no","parameters_multigroup","lr_ben",0.05,25,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM17-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"183","usa-arg","no","parameters_multigroup","lr_ben",0.05,24,"PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM53"
"184","ger-arg","no","parameters_multigroup","lr_ben",0.05,27,"PFM1-PFM3-PFM4-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM23-PFM25-PFM26-PFM27-PFM29-PFM32-PFM33-PFM36-PFM38-PFM40-PFM43-PFM44-PFM46-PFM51-PFM53"
"185","usa-ger-arg","age","parameters_promis","lr_ben",0.05,34,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"186","usa-ger","age","parameters_promis","lr_ben",0.05,25,"PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM17-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"187","usa-arg","age","parameters_promis","lr_ben",0.05,24,"PFM2-PFM3-PFM4-PFM6-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM53"
"188","ger-arg","age","parameters_promis","lr_ben",0.05,20,"PFM1-PFM2-PFM3-PFM7-PFM9-PFM15-PFM16-PFM18-PFM19-PFM23-PFM26-PFM27-PFM32-PFM33-PFM35-PFM36-PFM37-PFM46-PFM51-PFM53"
"189","usa-ger-arg","no","parameters_promis","lr_ben",0.05,35,"PFM1-PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM25-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM46-PFM49-PFM51-PFM53"
"190","usa-ger","no","parameters_promis","lr_ben",0.05,25,"PFM1-PFM4-PFM6-PFM7-PFM12-PFM15-PFM16-PFM21-PFM26-PFM27-PFM28-PFM29-PFM32-PFM33-PFM34-PFM35-PFM36-PFM37-PFM38-PFM40-PFM43-PFM44-PFM49-PFM51-PFM53"
"191","usa-arg","no","parameters_promis","lr_ben",0.05,25,"PFM2-PFM3-PFM4-PFM6-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM21-PFM23-PFM26-PFM27-PFM29-PFM33-PFM38-PFM40-PFM43-PFM44-PFM46-PFM53"
"192","ger-arg","no","parameters_promis","lr_ben",0.05,27,"PFM1-PFM3-PFM4-PFM7-PFM9-PFM10-PFM12-PFM15-PFM16-PFM17-PFM18-PFM19-PFM23-PFM25-PFM26-PFM27-PFM29-PFM32-PFM33-PFM36-PFM38-PFM40-PFM43-PFM44-PFM46-PFM51-PFM53"
"193","usa-ger-arg","age","parameters_multigroup","beta",0.05,3,"PFM16-PFM33-PFM46"
"194","usa-ger","age","parameters_multigroup","beta",0.05,0,""
"195","usa-arg","age","parameters_multigroup","beta",0.05,2,"PFM33-PFM46"
"196","ger-arg","age","parameters_multigroup","beta",0.05,3,"PFM16-PFM33-PFM46"
"197","usa-ger-arg","no","parameters_multigroup","beta",0.05,5,"PFM12-PFM16-PFM33-PFM40-PFM46"
"198","usa-ger","no","parameters_multigroup","beta",0.05,0,""
"199","usa-arg","no","parameters_multigroup","beta",0.05,8,"PFM12-PFM15-PFM16-PFM33-PFM38-PFM40-PFM44-PFM46"
"200","ger-arg","no","parameters_multigroup","beta",0.05,5,"PFM16-PFM26-PFM33-PFM46-PFM51"
"201","usa-ger-arg","age","parameters_promis","beta",0.05,3,"PFM16-PFM33-PFM46"
"202","usa-ger","age","parameters_promis","beta",0.05,0,""
"203","usa-arg","age","parameters_promis","beta",0.05,2,"PFM33-PFM46"
"204","ger-arg","age","parameters_promis","beta",0.05,3,"PFM16-PFM33-PFM46"
"205","usa-ger-arg","no","parameters_promis","beta",0.05,5,"PFM12-PFM16-PFM33-PFM40-PFM46"
"206","usa-ger","no","parameters_promis","beta",0.05,0,""
"207","usa-arg","no","parameters_promis","beta",0.05,8,"PFM12-PFM15-PFM16-PFM33-PFM38-PFM40-PFM44-PFM46"
"208","ger-arg","no","parameters_promis","beta",0.05,9,"PFM1-PFM16-PFM25-PFM26-PFM33-PFM40-PFM43-PFM46-PFM51"
"209","usa-ger-arg","age","parameters_multigroup","CoxSnell",0.05,1,"PFM33"
"210","usa-ger","age","parameters_multigroup","CoxSnell",0.05,0,""
"211","usa-arg","age","parameters_multigroup","CoxSnell",0.05,1,"PFM46"
"212","ger-arg","age","parameters_multigroup","CoxSnell",0.05,3,"PFM16-PFM33-PFM46"
"213","usa-ger-arg","no","parameters_multigroup","CoxSnell",0.05,2,"PFM33-PFM46"
"214","usa-ger","no","parameters_multigroup","CoxSnell",0.05,0,""
"215","usa-arg","no","parameters_multigroup","CoxSnell",0.05,1,"PFM46"
"216","ger-arg","no","parameters_multigroup","CoxSnell",0.05,3,"PFM16-PFM33-PFM46"
"217","usa-ger-arg","age","parameters_promis","CoxSnell",0.05,1,"PFM33"
"218","usa-ger","age","parameters_promis","CoxSnell",0.05,0,""
"219","usa-arg","age","parameters_promis","CoxSnell",0.05,1,"PFM46"
"220","ger-arg","age","parameters_promis","CoxSnell",0.05,3,"PFM16-PFM33-PFM46"
"221","usa-ger-arg","no","parameters_promis","CoxSnell",0.05,2,"PFM33-PFM46"
"222","usa-ger","no","parameters_promis","CoxSnell",0.05,0,""
"223","usa-arg","no","parameters_promis","CoxSnell",0.05,1,"PFM46"
"224","ger-arg","no","parameters_promis","CoxSnell",0.05,3,"PFM16-PFM33-PFM46"
"225","usa-ger-arg","age","parameters_multigroup","Nagelkerke",0.05,0,""
"226","usa-ger","age","parameters_multigroup","Nagelkerke",0.05,0,""
"227","usa-arg","age","parameters_multigroup","Nagelkerke",0.05,0,""
"228","ger-arg","age","parameters_multigroup","Nagelkerke",0.05,1,"PFM33"
"229","usa-ger-arg","no","parameters_multigroup","Nagelkerke",0.05,0,""
"230","usa-ger","no","parameters_multigroup","Nagelkerke",0.05,0,""
"231","usa-arg","no","parameters_multigroup","Nagelkerke",0.05,0,""
"232","ger-arg","no","parameters_multigroup","Nagelkerke",0.05,3,"PFM16-PFM33-PFM46"
"233","usa-ger-arg","age","parameters_promis","Nagelkerke",0.05,0,""
"234","usa-ger","age","parameters_promis","Nagelkerke",0.05,0,""
"235","usa-arg","age","parameters_promis","Nagelkerke",0.05,0,""
"236","ger-arg","age","parameters_promis","Nagelkerke",0.05,1,"PFM33"
"237","usa-ger-arg","no","parameters_promis","Nagelkerke",0.05,0,""
"238","usa-ger","no","parameters_promis","Nagelkerke",0.05,0,""
"239","usa-arg","no","parameters_promis","Nagelkerke",0.05,0,""
"240","ger-arg","no","parameters_promis","Nagelkerke",0.05,3,"PFM16-PFM33-PFM46"
"241","usa-ger-arg","age","parameters_multigroup","McFadden",0.05,0,""
"242","usa-ger","age","parameters_multigroup","McFadden",0.05,0,""
"243","usa-arg","age","parameters_multigroup","McFadden",0.05,0,""
"244","ger-arg","age","parameters_multigroup","McFadden",0.05,1,"PFM33"
"245","usa-ger-arg","no","parameters_multigroup","McFadden",0.05,0,""
"246","usa-ger","no","parameters_multigroup","McFadden",0.05,0,""
"247","usa-arg","no","parameters_multigroup","McFadden",0.05,1,"PFM46"
"248","ger-arg","no","parameters_multigroup","McFadden",0.05,3,"PFM16-PFM33-PFM46"
"249","usa-ger-arg","age","parameters_promis","McFadden",0.05,0,""
"250","usa-ger","age","parameters_promis","McFadden",0.05,0,""
"251","usa-arg","age","parameters_promis","McFadden",0.05,0,""
"252","ger-arg","age","parameters_promis","McFadden",0.05,1,"PFM33"
"253","usa-ger-arg","no","parameters_promis","McFadden",0.05,0,""
"254","usa-ger","no","parameters_promis","McFadden",0.05,0,""
"255","usa-arg","no","parameters_promis","McFadden",0.05,0,""
"256","ger-arg","no","parameters_promis","McFadden",0.05,3,"PFM16-PFM33-PFM46"
"257","usa-ger-arg","age","parameters_multigroup","beta",0.1,0,""
"258","usa-ger","age","parameters_multigroup","beta",0.1,0,""
"259","usa-arg","age","parameters_multigroup","beta",0.1,1,"PFM46"
"260","ger-arg","age","parameters_multigroup","beta",0.1,3,"PFM16-PFM33-PFM46"
"261","usa-ger-arg","no","parameters_multigroup","beta",0.1,3,"PFM16-PFM33-PFM46"
"262","usa-ger","no","parameters_multigroup","beta",0.1,0,""
"263","usa-arg","no","parameters_multigroup","beta",0.1,1,"PFM46"
"264","ger-arg","no","parameters_multigroup","beta",0.1,3,"PFM16-PFM33-PFM46"
"265","usa-ger-arg","age","parameters_promis","beta",0.1,0,""
"266","usa-ger","age","parameters_promis","beta",0.1,0,""
"267","usa-arg","age","parameters_promis","beta",0.1,1,"PFM46"
"268","ger-arg","age","parameters_promis","beta",0.1,3,"PFM16-PFM33-PFM46"
"269","usa-ger-arg","no","parameters_promis","beta",0.1,3,"PFM16-PFM33-PFM46"
"270","usa-ger","no","parameters_promis","beta",0.1,0,""
"271","usa-arg","no","parameters_promis","beta",0.1,1,"PFM46"
"272","ger-arg","no","parameters_promis","beta",0.1,3,"PFM16-PFM33-PFM46"
